name@price_x@price_after_sell_x@price_y@price_after_sell_y@BUY X@SELL Y@profit
StatTrak™ Dual Berettas | Balance (Factory New)@7.85@7.4575@13.88@12.2144@shadowpay@skinport@4.36
StatTrak™ Dual Berettas | Flora Carnivora (Factory New)@7.96@7.561999999999999@12.23@10.7624@shadowpay@skinport@2.8
StatTrak™ Dual Berettas | Hemoglobin (Field-Tested)@21.87@20.7765@133.55@117.52400000000002@shadowpay@skinport@95.65
StatTrak™ Dual Berettas | Marina (Minimal Wear)@14.31@13.5945@24.95@21.956@shadowpay@skinport@7.65
StatTrak™ Dual Berettas | Melondrama (Factory New)@26.31@24.9945@33.38@29.3744@shadowpay@skinport@3.06
StatTrak™ FAMAS | Afterimage (Minimal Wear)@34.46@32.737@49.94@43.9472@shadowpay@skinport@9.49
StatTrak™ FAMAS | Djinn (Factory New)@34.07@32.3665@41.72@36.7136@shadowpay@skinport@2.64
StatTrak™ FAMAS | Doomkitty (Minimal Wear)@3.32@3.154@6.68@5.8784@shadowpay@skinport@2.56
StatTrak™ FAMAS | Hexane (Field-Tested)@5.64@5.358@35.61@31.3368@shadowpay@skinport@25.7
StatTrak™ FAMAS | Hexane (Minimal Wear)@6.91@6.5645@11.13@9.7944@shadowpay@skinport@2.88
StatTrak™ FAMAS | Mecha Industries (Factory New)@17.01@16.1595@26.7@23.496@shadowpay@skinport@6.49
StatTrak™ FAMAS | Rapid Eye Movement (Factory New)@22.5@21.375@30.04@26.4352@shadowpay@skinport@3.94
StatTrak™ FAMAS | Roll Cage (Well-Worn)@5.3@5.034999999999999@8.34@7.3392@shadowpay@skinport@2.04
StatTrak™ Five-SeveN | Boost Protocol (Factory New)@8.92@8.474@13.14@11.5632@shadowpay@skinport@2.64
StatTrak™ Five-SeveN | Boost Protocol (Well-Worn)@3.83@3.6385@25.0@22.0@shadowpay@skinport@18.17
StatTrak™ Five-SeveN | Case Hardened (Well-Worn)@21.38@20.311@33.38@29.3744@shadowpay@skinport@7.99
StatTrak™ Five-SeveN | Copper Galaxy (Field-Tested)@17.15@16.292499999999997@35.95@31.636000000000003@shadowpay@skinport@14.49
StatTrak™ Five-SeveN | Copper Galaxy (Minimal Wear)@20.0@19.0@32.27@28.397600000000004@shadowpay@skinport@8.4
StatTrak™ Five-SeveN | Hyper Beast (Minimal Wear)@149.47@141.9965@189.18@166.4784@shadowpay@skinport@17.01
StatTrak™ Five-SeveN | Kami (Field-Tested)@1.93@1.8335@7.58@6.6704@shadowpay@skinport@4.74
StatTrak™ Five-SeveN | Monkey Business (Minimal Wear)@35.94@34.142999999999994@43.39@38.1832@shadowpay@skinport@2.24
StatTrak™ Five-SeveN | Triumvirate (Factory New)@9.66@9.177@14.04@12.3552@shadowpay@skinport@2.7
StatTrak™ G3SG1 | Flux (Factory New)@58.55@55.6225@89.02@78.3376@shadowpay@skinport@19.79
StatTrak™ Galil AR | Chatterbox (Battle-Scarred)@38.42@36.499@8902.01@7833.7688@shadowpay@skinport@7795.35
StatTrak™ Galil AR | Eco (Field-Tested)@7.71@7.3245@12.61@11.0968@shadowpay@skinport@3.39
StatTrak™ Galil AR | Eco (Minimal Wear)@66.46@63.13699999999999@89.02@78.3376@shadowpay@skinport@11.88
StatTrak™ Galil AR | Rocket Pop (Minimal Wear)@3.07@2.9165@79.95@70.35600000000001@shadowpay@skinport@67.29
StatTrak™ Galil AR | Shattered (Minimal Wear)@8.3@7.885000000000001@116.85@102.828@shadowpay@skinport@94.53
StatTrak™ Glock-18 | Grinder (Field-Tested)@5.03@4.7785@126.47@111.2936@shadowpay@skinport@106.26
StatTrak™ Glock-18 | Neo-Noir (Factory New)@228.99@217.5405@400.63@352.5544@shadowpay@skinport@123.56
StatTrak™ Glock-18 | Neo-Noir (Well-Worn)@24.9@23.655@44.5@39.16@shadowpay@skinport@14.26
StatTrak™ Glock-18 | Vogue (Factory New)@21.33@20.2635@28.94@25.4672@shadowpay@skinport@4.14
StatTrak™ Glock-18 | Wasteland Rebel (Field-Tested)@15.32@14.554@25.04@22.0352@shadowpay@skinport@6.72
StatTrak™ Glock-18 | Weasel (Factory New)@10.22@9.709@16.72@14.7136@shadowpay@skinport@4.49
StatTrak™ M249 | Spectre (Factory New)@0.7@0.6649999999999999@3.86@3.3968@shadowpay@skinport@2.7
StatTrak™ M4A1-S | Atomic Alloy (Battle-Scarred)@30.0@28.5@40.42@35.5696@shadowpay@skinport@5.57
StatTrak™ M4A1-S | Basilisk (Battle-Scarred)@17.09@16.2355@25.03@22.0264@shadowpay@skinport@4.94
StatTrak™ M4A1-S | Guardian (Well-Worn)@61.57@58.4915@1112.89@979.3432@shadowpay@skinport@917.77
StatTrak™ M4A4 | Bullet Rain (Factory New)@161.68@153.596@211.44@186.0672@shadowpay@skinport@24.39
StatTrak™ M4A4 | Bullet Rain (Minimal Wear)@57.71@54.8245@72.33@63.6504@shadowpay@skinport@5.94
StatTrak™ M4A4 | Desert-Strike (Factory New)@31.72@30.134@38.58@33.9504@shadowpay@skinport@2.23
StatTrak™ M4A4 | Hellfire (Field-Tested)@70.0@66.5@86.81@76.39280000000001@shadowpay@skinport@6.39
StatTrak™ M4A4 | In Living Color (Well-Worn)@21.06@20.007@27.81@24.4728@shadowpay@skinport@3.41
StatTrak™ M4A4 | Neo-Noir (Well-Worn)@11.86@11.267@16.63@14.6344@shadowpay@skinport@2.77
StatTrak™ M4A4 | Tooth Fairy (Factory New)@21.5@20.425@30.05@26.444@shadowpay@skinport@4.94
StatTrak™ M4A4 | X-Ray (Minimal Wear)@42.94@40.793@51.79@45.5752@shadowpay@skinport@2.64
StatTrak™ M4A4 | Zirka (Minimal Wear)@59.53@56.5535@100.0@88.0@shadowpay@skinport@28.47
StatTrak™ MAC-10 | Curse (Factory New)@21.0@19.95@26.7@23.496@shadowpay@skinport@2.5
StatTrak™ MAC-10 | Disco Tech (Minimal Wear)@12.24@11.628@20.02@17.6176@shadowpay@skinport@5.38
StatTrak™ MAC-10 | Heat (Factory New)@16.38@15.560999999999998@21.02@18.4976@shadowpay@skinport@2.12
StatTrak™ MAC-10 | Sakkaku (Field-Tested)@4.2@3.99@7.51@6.6088@shadowpay@skinport@2.41
StatTrak™ MAC-10 | Stalker (Field-Tested)@41.9@39.805@50.08@44.0704@shadowpay@skinport@2.17
StatTrak™ MAC-10 | Stalker (Minimal Wear)@71.0@67.45@103.49@91.0712@shadowpay@skinport@20.07
StatTrak™ MAC-10 | Toybox (Factory New)@41.91@39.8145@55.63@48.9544@shadowpay@skinport@7.04
StatTrak™ MAG-7 | BI83 Spectrum (Factory New)@7.58@7.201@22.25@19.58@shadowpay@skinport@12.0
StatTrak™ MAG-7 | Memento (Field-Tested)@4.34@4.122999999999999@7.49@6.591200000000001@shadowpay@skinport@2.25
StatTrak™ MAG-7 | Petroglyph (Factory New)@3.36@3.192@7.72@6.7936@shadowpay@skinport@3.43
StatTrak™ MAG-7 | SWAG-7 (Factory New)@5.45@5.1775@11.05@9.724@shadowpay@skinport@4.27
StatTrak™ MAG-7 | SWAG-7 (Minimal Wear)@1.34@1.273@26.7@23.496@shadowpay@skinport@22.16
StatTrak™ MP5-SD | Liquidation (Factory New)@4.11@3.9045@10.68@9.3984@shadowpay@skinport@5.29
StatTrak™ MP7 | Neon Ply (Field-Tested)@2.58@2.451@26.09@22.9592@shadowpay@skinport@20.38
StatTrak™ MP7 | Ocean Foam (Factory New)@9.19@8.7305@33.38@29.3744@shadowpay@skinport@20.18
StatTrak™ MP9 | Dart (Factory New)@2.49@2.3655@14.63@12.8744@shadowpay@skinport@10.38
StatTrak™ MP9 | Featherweight (Factory New)@2.23@2.1185@6.67@5.8696@shadowpay@skinport@3.64
StatTrak™ MP9 | Hydra (Factory New)@41.66@39.577@54.52@47.9776@shadowpay@skinport@6.32
StatTrak™ MP9 | Hydra (Minimal Wear)@15.03@14.2785@19.48@17.142400000000002@shadowpay@skinport@2.11
StatTrak™ MP9 | Mount Fuji (Factory New)@12.52@11.893999999999998@21.13@18.5944@shadowpay@skinport@6.07
StatTrak™ Music Kit | Daniel Sadowski, Crimson Assault@6.87@6.5265@10.42@9.1696@shadowpay@skinport@2.3
StatTrak™ Music Kit | Daniel Sadowski, The 8-Bit Kit@5.89@5.5955@11.67@10.2696@shadowpay@skinport@4.38
StatTrak™ Music Kit | Daniel Sadowski, Total Domination@5.48@5.206@9.78@8.606399999999999@shadowpay@skinport@3.13
StatTrak™ Music Kit | Knock2, dashstar*@18.93@17.9835@24.22@21.3136@shadowpay@skinport@2.38
StatTrak™ Music Kit | Lennie Moore, Java Havana Funkaloo@7.82@7.429@12.23@10.7624@shadowpay@skinport@2.94
StatTrak™ Negev | Power Loader (Factory New)@24.51@23.2845@33.33@29.3304@shadowpay@skinport@4.82
StatTrak™ Negev | Power Loader (Minimal Wear)@7.5@7.125@13.5@11.88@shadowpay@skinport@4.38
StatTrak™ Nova | Toy Soldier (Factory New)@7.34@6.973@11.9@10.472@shadowpay@skinport@3.13
StatTrak™ P2000 | Acid Etched (Factory New)@5.98@5.681@19.29@16.9752@shadowpay@skinport@11.0
StatTrak™ P2000 | Fire Elemental (Factory New)@103.76@98.572@166.92@146.8896@shadowpay@skinport@43.13
StatTrak™ P2000 | Imperial Dragon (Minimal Wear)@8.42@7.999@12.8@11.264@shadowpay@skinport@2.84
StatTrak™ P2000 | Oceanic (Minimal Wear)@0.35@0.3324999999999999@7.5@6.6@shadowpay@skinport@6.25
StatTrak™ P2000 | Wicked Sick (Factory New)@65.87@62.5765@89.63@78.8744@shadowpay@skinport@13.0
StatTrak™ P250 | Re.built (Factory New)@1.63@1.5484999999999998@4.5@3.96@shadowpay@skinport@2.33
StatTrak™ P250 | Visions (Battle-Scarred)@5.79@5.5005@8.89@7.823200000000001@shadowpay@skinport@2.03
StatTrak™ P250 | Visions (Factory New)@33.12@31.463999999999995@44.5@39.16@shadowpay@skinport@6.04
StatTrak™ P250 | X-Ray (Field-Tested)@1.88@1.7859999999999998@10.62@9.3456@shadowpay@skinport@7.47
StatTrak™ P90 | Neoqueen (Battle-Scarred)@4.07@3.8665@8.9@7.832000000000001@shadowpay@skinport@3.76
StatTrak™ P90 | Nostalgia (Factory New)@31.38@29.811@38.94@34.267199999999995@shadowpay@skinport@2.89
StatTrak™ P90 | Shallow Grave (Well-Worn)@4.52@4.294@7.47@6.5736@shadowpay@skinport@2.05
StatTrak™ PP-Bizon | Blue Streak (Minimal Wear)@5.7@5.415@22.26@19.588800000000003@shadowpay@skinport@13.89
StatTrak™ PP-Bizon | Embargo (Minimal Wear)@7.52@7.143999999999999@16.69@14.6872@shadowpay@skinport@7.17
StatTrak™ PP-Bizon | Fuel Rod (Battle-Scarred)@1.51@1.4345@5.99@5.2712@shadowpay@skinport@3.76
StatTrak™ R8 Revolver | Banana Cannon (Minimal Wear)@6.75@6.4125@17.74@15.611199999999998@shadowpay@skinport@8.86
StatTrak™ R8 Revolver | Crimson Web (Minimal Wear)@1.49@1.4155@9.99@8.7912@shadowpay@skinport@7.3
StatTrak™ R8 Revolver | Fade (Factory New)@85.88@81.586@100.15@88.132@shadowpay@skinport@2.25
StatTrak™ R8 Revolver | Llama Cannon (Field-Tested)@4.74@4.503@8.57@7.5416@shadowpay@skinport@2.8
StatTrak™ Sawed-Off | Highwayman (Minimal Wear)@3.09@2.9355@8.19@7.207199999999999@shadowpay@skinport@4.12
StatTrak™ Sawed-Off | Kiss♥Love (Minimal Wear)@16.15@15.342499999999998@24.27@21.3576@shadowpay@skinport@5.21
StatTrak™ Sawed-Off | Wasteland Princess (Factory New)@17.04@16.188@22.25@19.58@shadowpay@skinport@2.54
StatTrak™ SCAR-20 | Cardiac (Minimal Wear)@18.61@17.679499999999997@24.47@21.5336@shadowpay@skinport@2.92
StatTrak™ SCAR-20 | Crimson Web (Minimal Wear)@6.16@5.851999999999999@13.35@11.748@shadowpay@skinport@5.59
StatTrak™ SG 553 | Cyrex (Factory New)@44.0@41.8@55.0@48.4@shadowpay@skinport@4.4
StatTrak™ SG 553 | Dragon Tech (Factory New)@5.93@5.6335@9.24@8.1312@shadowpay@skinport@2.2
StatTrak™ SG 553 | Dragon Tech (Minimal Wear)@2.64@2.508@50.32@44.2816@shadowpay@skinport@41.64
StatTrak™ SG 553 | Phantom (Factory New)@3.46@3.287@34.72@30.5536@shadowpay@skinport@27.09
StatTrak™ SG 553 | Tiger Moth (Factory New)@6.91@6.5645@11.12@9.7856@shadowpay@skinport@2.88
StatTrak™ SG 553 | Wave Spray (Minimal Wear)@16.54@15.713@52.28@46.0064@shadowpay@skinport@29.47
StatTrak™ SG 553 | Wave Spray (Well-Worn)@7.36@6.992@134.55@118.404@shadowpay@skinport@111.04
StatTrak™ SSG 08 | Dark Water (Field-Tested)@2.08@1.976@4.66@4.1008@shadowpay@skinport@2.02
StatTrak™ SSG 08 | Dragonfire (Battle-Scarred)@40.45@38.4275@49.29@43.3752@shadowpay@skinport@2.93
StatTrak™ SSG 08 | Parallax (Factory New)@18.24@17.328@24.47@21.5336@shadowpay@skinport@3.29
StatTrak™ SSG 08 | Turbo Peek (Factory New)@46.01@43.7095@62.32@54.8416@shadowpay@skinport@8.83
StatTrak™ Tec-9 | Decimator (Field-Tested)@20.84@19.798@31.72@27.9136@shadowpay@skinport@7.07
StatTrak™ Tec-9 | Decimator (Minimal Wear)@54.31@51.5945@77.89@68.5432@shadowpay@skinport@14.23
StatTrak™ Tec-9 | Fuel Injector (Minimal Wear)@11.84@11.248@16.69@14.6872@shadowpay@skinport@2.85
StatTrak™ Tec-9 | Isaac (Factory New)@25.0@23.75@31.15@27.412@shadowpay@skinport@2.41
StatTrak™ Tec-9 | Re-Entry (Factory New)@4.12@3.914@11.3@9.944@shadowpay@skinport@5.82
StatTrak™ Tec-9 | Rebel (Factory New)@1.98@1.881@6.67@5.8696@shadowpay@skinport@3.89
StatTrak™ Tec-9 | Sandstorm (Minimal Wear)@2.86@2.717@48.41@42.6008@shadowpay@skinport@39.74
StatTrak™ UMP-45 | Bone Pile (Minimal Wear)@14.13@13.4235@33.74@29.6912@shadowpay@skinport@15.56
StatTrak™ UMP-45 | Moonrise (Well-Worn)@1.29@1.2255@4.45@3.916@shadowpay@skinport@2.63
StatTrak™ UMP-45 | Wild Child (Minimal Wear)@19.94@18.943@30.04@26.4352@shadowpay@skinport@6.5
StatTrak™ USP-S | Blueprint (Minimal Wear)@35.0@33.25@47.71@41.9848@shadowpay@skinport@6.98
StatTrak™ USP-S | Blueprint (Well-Worn)@17.63@16.7485@31.15@27.412@shadowpay@skinport@9.78
StatTrak™ USP-S | Lead Conduit (Factory New)@10.79@10.2505@22.74@20.0112@shadowpay@skinport@9.22
StatTrak™ USP-S | Serum (Field-Tested)@40.98@38.931@2572.23@2263.5624000000003@shadowpay@skinport@2222.58
StatTrak™ USP-S | Stainless (Battle-Scarred)@11.96@11.362@16.23@14.2824@shadowpay@skinport@2.32
StatTrak™ XM1014 | Ziggy (Factory New)@3.36@3.192@57.83@50.8904@shadowpay@skinport@47.53
Sticker | 00 Nation (Gold) | Rio 2022@25.97@24.6715@32.72@28.7936@shadowpay@skinport@2.82
Sticker | 00 Nation (Holo) | Rio 2022@9.64@9.158@15.54@13.675199999999998@shadowpay@skinport@4.04
Sticker | 9z Team (Gold) | Rio 2022@5.16@4.902@11.26@9.9088@shadowpay@skinport@4.75
Sticker | Aces High@1.06@1.007@4.13@3.6344@shadowpay@skinport@2.57
Sticker | AdreN | Boston 2018@1.97@1.8715@7.13@6.2744@shadowpay@skinport@4.3
Sticker | Aleksib | Katowice 2019@0.63@0.5984999999999999@3.32@2.9216@shadowpay@skinport@2.29
Sticker | aliStair (Gold) | Antwerp 2022@7.61@7.2295@12.93@11.3784@shadowpay@skinport@3.77
Sticker | apEX | Berlin 2019@0.04@0.038@2.78@2.4464@shadowpay@skinport@2.41
Sticker | arT | Katowice 2019@1.18@1.121@5.69@5.0072@shadowpay@skinport@3.83
Sticker | Astralis (Holo) | 2020 RMR@0.35@0.3324999999999999@7.71@6.7848@shadowpay@skinport@6.43
Sticker | Astralis (Holo) | MLG Columbus 2016@13.5@12.825@31.92@28.0896@shadowpay@skinport@14.59
Sticker | Astralis | Boston 2018@6.81@6.469499999999999@10.02@8.8176@shadowpay@skinport@2.01
Sticker | Astralis | Cologne 2016@6.79@6.4505@10.02@8.8176@shadowpay@skinport@2.03
Sticker | Astralis | London 2018@0.62@0.589@3.87@3.4056@shadowpay@skinport@2.79
Sticker | Attacker (Foil) | Berlin 2019@1.24@1.178@4.0@3.52@shadowpay@skinport@2.28
Sticker | autimatic | Katowice 2019@0.71@0.6745@4.67@4.1096@shadowpay@skinport@3.4
Sticker | autimatic | London 2018@0.63@0.5984999999999999@4.45@3.916@shadowpay@skinport@3.29
Sticker | Avangar (Foil) | Berlin 2019@6.0@5.699999999999999@40.34@35.4992@shadowpay@skinport@29.5
Sticker | Avangar | Katowice 2019@1.94@1.843@5.52@4.8576@shadowpay@skinport@2.92
Sticker | Ax1Le (Gold) | Antwerp 2022@21.01@19.9595@64.3@56.584@shadowpay@skinport@35.57
Sticker | Ax1Le (Gold) | Stockholm 2021@25.0@23.75@51.68@45.4784@shadowpay@skinport@20.48
Sticker | AZR | London 2018@0.19@0.1805@4.32@3.8016@shadowpay@skinport@3.61
Sticker | b1t (Gold) | Stockholm 2021@5.65@5.3675@15.42@13.5696@shadowpay@skinport@7.92
Sticker | Bad News Eagles (Gold) | Rio 2022@3.71@3.5245@10.29@9.0552@shadowpay@skinport@5.35
Sticker | Baited (Holo)@3.03@2.8785@10.02@8.8176@shadowpay@skinport@5.79
Sticker | BIG (Foil) | London 2018@16.84@15.998@28.91@25.4408@shadowpay@skinport@8.6
Sticker | BIG (Gold) | Rio 2022@4.5@4.275@13.64@12.0032@shadowpay@skinport@7.5
Sticker | BIG (Holo) | Boston 2018@7.89@7.495499999999999@65.76@57.86880000000001@shadowpay@skinport@49.98
Sticker | Black Jaggyfish@0.56@0.532@4.4@3.872@shadowpay@skinport@3.31
Sticker | bodyy | Krakow 2017@1.2@1.14@4.04@3.5552@shadowpay@skinport@2.36
Sticker | boltz (Gold) | Antwerp 2022@9.95@9.4525@18.52@16.2976@shadowpay@skinport@6.35
Sticker | BOROS (Gold) | Paris 2023@27.17@25.8115@36.77@32.357600000000005@shadowpay@skinport@5.19
Sticker | Brehze (Foil) | Katowice 2019@27.48@26.106@92.67@81.5496@shadowpay@skinport@54.07
Sticker | broky (Gold, Champion) | Antwerp 2022@6.89@6.5455@53.46@47.0448@shadowpay@skinport@40.15
Sticker | broky (Holo, Champion) | Antwerp 2022@0.99@0.9405@4.2@3.696@shadowpay@skinport@2.71
Sticker | broky (Holo) | Antwerp 2022@4.82@4.579@19.25@16.94@shadowpay@skinport@12.12
Sticker | Brollan (Foil) | Katowice 2019@2.0@1.9@9.76@8.588799999999999@shadowpay@skinport@6.59
Sticker | Brollan (Gold) | Antwerp 2022@5.18@4.920999999999999@20.0@17.6@shadowpay@skinport@12.42
Sticker | Brollan (Holo) | Antwerp 2022@0.61@0.5795@3.61@3.1768@shadowpay@skinport@2.57
Sticker | byali | Krakow 2017@1.2@1.14@15.47@13.6136@shadowpay@skinport@12.41
Sticker | cadiaN (Holo) | Antwerp 2022@4.34@4.122999999999999@7.75@6.82@shadowpay@skinport@2.48
Sticker | cadiaN (Holo) | Rio 2022@1.39@1.3204999999999998@4.7@4.136@shadowpay@skinport@2.75
Sticker | chelo (Gold) | Antwerp 2022@3.26@3.0969999999999995@6.67@5.8696@shadowpay@skinport@2.61
Sticker | Cheongsam (Holo)@1.0@0.95@4.9@4.312@shadowpay@skinport@3.31
Sticker | Chief (Holo)@1.38@1.311@4.56@4.0128@shadowpay@skinport@2.63
Sticker | chrisJ | Boston 2018@0.85@0.8075@7.18@6.3184@shadowpay@skinport@5.47
Sticker | Cloud9 (Gold) | Rio 2022@19.5@18.525@41.04@36.1152@shadowpay@skinport@16.62
Sticker | Cloud9 (Holo) | MLG Columbus 2016@33.56@31.882@62.02@54.5776@shadowpay@skinport@21.02
Sticker | coldzera (Foil) | Berlin 2019@0.91@0.8644999999999999@4.85@4.268@shadowpay@skinport@3.36
Sticker | Combine Helmet (Holo)@1.11@1.0545@5.34@4.6992@shadowpay@skinport@3.59
Sticker | compLexity Gaming (Holo) | Katowice 2019@3.84@3.648@8.21@7.224800000000001@shadowpay@skinport@3.38
Sticker | compLexity Gaming (Holo) | London 2018@10.13@9.6235@57.01@50.1688@shadowpay@skinport@40.04
Sticker | Copenhagen Flames (Gold) | Antwerp 2022@10.61@10.0795@46.3@40.744@shadowpay@skinport@30.13
Sticker | Counter Logic Gaming (Foil) | MLG Columbus 2016@51.0@48.45@125.76@110.6688@shadowpay@skinport@59.67
Sticker | Counter Logic Gaming (Holo) | Cologne 2016@39.92@37.924@55.63@48.9544@shadowpay@skinport@9.03
Sticker | Counter Logic Gaming | Cologne 2016@7.0@6.65@11.41@10.0408@shadowpay@skinport@3.04
Sticker | Crown (Foil)@782.1@742.995@915.91@806.0008@shadowpay@skinport@23.9
Sticker | crush | Katowice 2019@1.12@1.064@10.19@8.9672@shadowpay@skinport@7.85
Sticker | DavCost | Katowice 2019@0.37@0.3515@2.78@2.4464@shadowpay@skinport@2.08
Sticker | DD | London 2018@2.37@2.2515@7.48@6.582400000000001@shadowpay@skinport@4.21
Sticker | dennis | MLG Columbus 2016@1.33@1.2635@4.82@4.2416@shadowpay@skinport@2.91
Sticker | device (Foil) | Berlin 2019@1.2@1.14@4.94@4.3472@shadowpay@skinport@3.15
Sticker | device (Foil) | Katowice 2019@9.47@8.996500000000001@15.3@13.464@shadowpay@skinport@3.99
Sticker | device | Cologne 2015@5.88@5.585999999999999@54.01@47.5288@shadowpay@skinport@41.65
Sticker | Dima | London 2018@1.12@1.064@5.56@4.892799999999999@shadowpay@skinport@3.77
Sticker | Doppler Poison Frog (Foil)@20.01@19.0095@27.81@24.4728@shadowpay@skinport@4.46
Sticker | Dosia | Boston 2018@1.57@1.4915@6.02@5.2976@shadowpay@skinport@3.73
Sticker | dupreeh (Gold) | Antwerp 2022@15.93@15.1335@20.45@17.996@shadowpay@skinport@2.07
Sticker | dupreeh | Krakow 2017@2.1@1.995@6.18@5.4384@shadowpay@skinport@3.34
Sticker | Easy Peasy@0.6@0.57@3.06@2.6928@shadowpay@skinport@2.09
Sticker | electronic (Gold) | Paris 2023@9.42@8.949@15.56@13.6928@shadowpay@skinport@4.27
Sticker | electronic (Holo) | Rio 2022@1.25@1.1875@5.56@4.892799999999999@shadowpay@skinport@3.64
Sticker | electronic | Katowice 2019@0.55@0.5225@2.92@2.5696@shadowpay@skinport@2.02
Sticker | EliGE (Gold) | Antwerp 2022@29.0@27.55@75.0@66.0@shadowpay@skinport@37.0
Sticker | EliGE | Katowice 2019@0.41@0.3894999999999999@2.79@2.4552@shadowpay@skinport@2.05
Sticker | ENCE (Foil) | Berlin 2019@1.53@1.4535@4.02@3.5376@shadowpay@skinport@2.01
Sticker | ENCE (Gold) | Antwerp 2022@4.5@4.275@9.17@8.0696@shadowpay@skinport@3.57
Sticker | ENCE (Holo) | Berlin 2019@0.46@0.437@3.21@2.8248@shadowpay@skinport@2.36
Sticker | Eternal Fire (Gold) | Antwerp 2022@11.5@10.925@15.58@13.7104@shadowpay@skinport@2.21
Sticker | FACEIT | London 2018@1.37@1.3015@6.53@5.7464@shadowpay@skinport@4.38
Sticker | FalleN (Foil) | Katowice 2019@12.81@12.1695@133.7@117.656@shadowpay@skinport@104.85
Sticker | FalleN (Gold) | Antwerp 2022@72.22@68.609@175.0@154.0@shadowpay@skinport@81.78
Sticker | FalleN (Holo) | Rio 2022@7.5@7.125@20.64@18.1632@shadowpay@skinport@10.66
Sticker | fame (Gold, Champion) | Rio 2022@3.59@3.4105@12.49@10.9912@shadowpay@skinport@7.4
Sticker | Farlig (Holo) | Antwerp 2022@1.45@1.3775@4.01@3.5288@shadowpay@skinport@2.08
Sticker | faveN (Glitter) | Antwerp 2022@0.05@0.0475@2.89@2.5432@shadowpay@skinport@2.49
Sticker | FaZe (Holo) | 2020 RMR@0.29@0.2754999999999999@3.97@3.4936000000000003@shadowpay@skinport@3.2
Sticker | FaZe Clan (Gold) | Stockholm 2021@16.82@15.979@77.89@68.5432@shadowpay@skinport@51.72
Sticker | FaZe Clan (Holo) | Boston 2018@43.25@41.0875@72.15@63.492@shadowpay@skinport@20.24
Sticker | FaZe Clan (Holo) | London 2018@9.32@8.854@16.39@14.4232@shadowpay@skinport@5.1
Sticker | FaZe Clan (Holo) | Rio 2022@4.23@4.0185@9.11@8.0168@shadowpay@skinport@3.79
Sticker | fer (Foil) | Katowice 2019@3.01@2.8595@12.03@10.5864@shadowpay@skinport@7.58
Sticker | fer (Holo) | Antwerp 2022@2.63@2.4985@5.9@5.192@shadowpay@skinport@2.56
Sticker | fitch (Foil) | Katowice 2019@1.82@1.729@8.11@7.136799999999999@shadowpay@skinport@5.32
Sticker | flamie (Foil) | Berlin 2019@0.36@0.3419999999999999@3.75@3.3@shadowpay@skinport@2.94
Sticker | flusha (Foil) | Cologne 2015@16.35@15.5325@97.07@85.4216@shadowpay@skinport@69.07
Sticker | flusha | Krakow 2017@1.42@1.349@3.91@3.4408000000000003@shadowpay@skinport@2.02
Sticker | Fnatic (Holo) | Rio 2022@1.97@1.8715@6.88@6.0544@shadowpay@skinport@4.08
Sticker | forZe eSports (Holo) | Berlin 2019@0.28@0.266@4.51@3.9688@shadowpay@skinport@3.69
Sticker | Free Hugs (Holo)@1.21@1.1495@5.92@5.2096@shadowpay@skinport@4.0
Sticker | FURIA (Gold) | Stockholm 2021@13.8@13.11@18.23@16.0424@shadowpay@skinport@2.24
Sticker | FURIA (Holo) | Katowice 2019@30.87@29.3265@41.18@36.2384@shadowpay@skinport@5.37
Sticker | G2 Esports (Holo) | Antwerp 2022@7.34@6.973@11.65@10.252@shadowpay@skinport@2.91
Sticker | G2 Esports (Holo) | Katowice 2019@7.04@6.688@11.07@9.7416@shadowpay@skinport@2.7
Sticker | G2 Esports (Holo) | MLG Columbus 2016@22.0@20.9@32.14@28.2832@shadowpay@skinport@6.28
Sticker | Get Smoked (Holo)@0.55@0.5225@4.42@3.8896@shadowpay@skinport@3.34
Sticker | GeT_RiGhT (Foil) | Berlin 2019@0.76@0.722@5.51@4.8488@shadowpay@skinport@4.09
Sticker | gla1ve (Glitter) | Antwerp 2022@0.06@0.0569999999999999@2.96@2.6048@shadowpay@skinport@2.54
Sticker | gla1ve | London 2018@0.38@0.361@4.07@3.5816000000000003@shadowpay@skinport@3.2
Sticker | Global TV (Lenticular)@6.2@5.89@10.62@9.3456@shadowpay@skinport@3.15
Sticker | gob b (Foil) | Krakow 2017@32.01@30.4095@45.26@39.8288@shadowpay@skinport@7.82
Sticker | Green Shark Shooter@0.15@0.1425@2.72@2.3936@shadowpay@skinport@2.24
Sticker | GuardiaN (Foil) | Katowice 2019@7.43@7.0585@39.52@34.7776@shadowpay@skinport@27.35
Sticker | hades (Gold) | Paris 2023@6.73@6.3935@9.98@8.7824@shadowpay@skinport@2.05
Sticker | hades (Holo) | Antwerp 2022@1.95@1.8525@10.08@8.8704@shadowpay@skinport@6.92
Sticker | hampus (Glitter) | Antwerp 2022@0.04@0.038@2.89@2.5432@shadowpay@skinport@2.5
Sticker | Health (Gold)@20.64@19.608@27.81@24.4728@shadowpay@skinport@3.83
Sticker | HellRaisers (Holo) | Cologne 2014@34.0@32.3@61.2@53.856@shadowpay@skinport@19.86
Sticker | Heroic (Gold) | Rio 2022@5.27@5.006499999999999@24.54@21.5952@shadowpay@skinport@16.33
